timestamp,FrontAPP,nativeHeapFreeSize,usedNativeMemPercent,FrontAPPJavaHeap,FrontAPPNativeHeap,FrontAPPCodeMem,FrontAPPStackMem,FrontAPPGraphicsMem,FrontAPPPrivateOtherMem,FrontAPPSystemMem,GPU missed,HWC missed,Total missed,TotalFrames,MissedVsync,JankyNum,tempCPU0,tempCPU1,tempCPU2,tempCPU3,tempCPU4,tempCPU5,tempCPU6,tempCPU7,batteryTemp,thermalStatus,MemFree,MemAvailable,MemTotal,threshold,LowMemory,gpuUsage,GpuFreq,cpu0Freq,cpu1Freq,cpu2Freq,cpu3Freq,cpu4Freq,cpu5Freq,cpu6Freq,cpu7Freq,cpuUsage,FrontAppCpuUsage,wifiRssi,wifiSpeed,FPS
1678336414,com.taobao.taobao,27015,0.9678676 ,307344,770128,136260,10228,379571,91660,68607,0,0,0,540,3,13,78.3,76.6,74.3,77.9,79.6,78.9,79.6,82.6,51,3,405420,5799896,11532148,226492416,FALSE,0.101,315000000,1804800,1804800,1804800,1804800,1996800,1881600,1881600,2380800,0.999534017,0.17054986,-45,1200,null
1678336424,com.taobao.taobao,26400,0.9688375 ,305392,788532,136260,10476,476771,96316,68629,0,0,0,491,2,13,79.9,77.9,75.9,79.6,83.9,81.6,83.6,82.6,51,3,390760,5674008,11532148,226492416,FALSE,0.147,315000000,1804800,1804800,1804800,1804800,1670400,1670400,1670400,2380800,0.997891963,0.206324111,-45,1200,null
1678336434,com.taobao.taobao,29924,0.9646524 ,314976,790456,136260,10016,476095,95896,68611,0,0,0,558,5,21,79.6,77.3,74.6,78.3,80.3,79.6,83.3,82.3,51,3,332240,5682924,11532148,226492416,FALSE,0.132,315000000,1804800,1804800,1804800,1804800,1670400,1670400,1670400,2380800,0.998752552,0.196756634,-45,1200,null
1678336444,com.taobao.taobao,null,null,null,null,null,null,null,null,null,0,0,0,null,null,null,78.9,77.3,74.9,77.3,78.9,80.3,80.9,82.6,51,3,300908,5741852,11532148,226492416,FALSE,0.128,315000000,1804800,1804800,1804800,1804800,1670400,1670400,1670400,2496000,null,null,-45,1200,null
1678336454,com.taobao.taobao,25296,0.9703256 ,312528,783952,136260,10308,447175,96528,68633,0,0,0,1034,8,31,80.3,78.6,75.9,78.9,80.9,80.6,80.3,82.6,51,3,405212,5572692,11532148,226492416,FALSE,0.229,315000000,1804800,1804800,1804800,1804800,1670400,1670400,1670400,2496000,0.997522332,0.215622351,-44,1200,null
1678336464,com.taobao.taobao,27639,0.9676263 ,311528,780256,136260,9660,404075,96172,68630,0,0,0,502,0,3,78.9,77.3,74.9,77.9,80.6,82.6,79.3,81.3,51,3,449064,5795376,11532148,226492416,FALSE,0.13,315000000,1804800,1804800,1804800,1804800,1670400,1670400,1670400,2496000,0.999743425,0.172161642,-44,1200,null
1678336474,com.taobao.taobao,26897,0.9682139 ,311588,785936,136260,9648,370211,94300,68642,0,0,0,500,3,14,78.6,76.9,74.9,77.6,80.6,78.6,80.9,83.3,51.1,3,404096,5821512,11532148,226492416,FALSE,0.098,315000000,1804800,1804800,1804800,1804800,1766400,1881600,1670400,2265600,0.999502178,0.171126322,-44,1200,null
1678336484,com.taobao.taobao,26118,0.9691447 ,298632,782492,136260,9828,386079,91608,68644,0,0,0,531,7,22,79.6,77.9,75.9,79.6,81.6,82.6,82.6,82.9,51.1,3,408300,5743468,11532148,226492416,FALSE,0.111,315000000,1804800,1804800,1804800,1804800,1670400,1670400,1670400,2496000,0.997583957,0.19714907,-44,1200,null
1678336494,com.taobao.taobao,25988,0.9692217 ,293532,773096,136260,9768,370811,91704,68636,0,0,0,473,4,14,80.6,78.9,75.9,79.3,82.3,83.3,82.9,82.3,51.1,3,349036,5743560,11532148,226492416,FALSE,0.186,315000000,1804800,1804800,1804800,1804800,1670400,1670400,1670400,2380800,0.998026316,0.194868421,-44,1200,null
1678336504,com.taobao.taobao,24275,0.9720820 ,297704,795052,136260,9664,338403,90896,68634,0,0,0,516,6,17,79.3,76.9,74.6,77.9,80.3,79.9,81.3,82.6,51.1,3,332332,5818684,11532148,226492416,FALSE,0.106,315000000,1804800,1804800,1804800,1804800,1670400,1670400,1766400,2150400,0.999152234,0.1746397,-44,1200,null
