timestamp,nativeHeapFreeSize,usedNativeMemPercent,GPU missed,HWC missed,Total missed,FrontAPPPrivateOtherMemPercent,FrontAPPStackMemPercent,FrontAPPSystemMemPercent,FrontAPPGraphicsMemPercent,FrontAPPNativeHeapPercent,FrontAPPCodeMemPercent,FrontAPPJavaHeapPercent,MissedVsync,JankyNum,batteryTemp,thermalStatus,MemAvailable,MemFree,tempCPU0,tempCPU1,tempCPU2,tempCPU3,tempCPU4,tempCPU5,tempCPU6,tempCPU7,cpu0Freq,cpu1Freq,cpu2Freq,cpu3Freq,cpu4Freq,cpu5Freq,cpu6Freq,cpu7Freq,LowMemory,gpuUsage,GpuFreq,cpuUsage,FrontAppCpuUsage,wifiRssi,wifiSpeed
1678336434.0,0.002594833156841206,0.9646524,0.0,0.0,0.0,0.008315536706604875,0.0008685285690055313,0.005949542097447935,0.04128415625605915,0.06854369194706832,0.011815665216922294,0.02731286487131452,5.0,21.0,51.0,3.0,0.49278972139448785,0.02880989734089434,79.6,77.3,74.6,78.3,80.3,79.6,83.3,82.3,1804800.0,1804800.0,1804800.0,1804800.0,1670400.0,1670400.0,1670400.0,2380800.0,False,0.132,315000000.0,0.998752552,0.196756634,-45.0,1200.0
1678336454.0,0.0021935202357791454,0.9703256,0.0,0.0,0.0,0.008370340026853627,0.0008938490903862836,0.005951449807962922,0.038776384069992856,0.06797970334754636,0.011815665216922294,0.027100588719464927,8.0,31.0,51.0,3.0,0.4832310511450252,0.035137599690881524,80.3,78.6,75.9,78.9,80.9,80.6,80.3,82.6,1804800.0,1804800.0,1804800.0,1804800.0,1670400.0,1670400.0,1670400.0,2496000.0,False,0.229,315000000.0,0.997522332,0.215622351,-44.0,1200.0
1678336464.0,0.0023966914056253873,0.9676263,0.0,0.0,0.0,0.008339469802156545,0.0008376583443084497,0.00595118966561997,0.03503900574290236,0.06765920798102834,0.011815665216922294,0.02701387460514728,0.0,3.0,51.0,3.0,0.5025408969777356,0.03894018703193889,78.9,77.3,74.9,77.9,80.6,82.6,79.3,81.3,1804800.0,1804800.0,1804800.0,1804800.0,1670400.0,1670400.0,1670400.0,2496000.0,False,0.13,315000000.0,0.999743425,0.172161642,-44.0,1200.0
1678336474.0,0.0023323495328016947,0.9682139,0.0,0.0,0.0,0.008177140980153914,0.000836617774936638,0.0059522302349917814,0.032102518975649634,0.06815174415035256,0.011815665216922294,0.027019077452006338,3.0,14.0,51.1,3.0,0.5048072570695415,0.03504082673930303,78.6,76.9,74.9,77.6,80.6,78.6,80.9,83.3,1804800.0,1804800.0,1804800.0,1804800.0,1766400.0,1881600.0,1670400.0,2265600.0,False,0.098,315000000.0,0.999502178,0.171126322,-44.0,1200.0
1678336484.0,0.0022647992377482495,0.9691447,0.0,0.0,0.0,0.007943706584410813,0.0008522263155138141,0.005952403663220416,0.033478498541642025,0.06785310074064259,0.011815665216922294,0.02589560938690693,7.0,22.0,51.1,3.0,0.4980397407317353,0.03540537287589441,79.6,77.9,75.9,79.6,81.6,82.6,82.6,82.9,1804800.0,1804800.0,1804800.0,1804800.0,1670400.0,1670400.0,1670400.0,2496000.0,False,0.111,315000000.0,0.997583957,0.19714907,-44.0,1200.0
1678336494.0,0.0022535264028869556,0.9692217,0.0,0.0,0.0,0.007952031139385307,0.0008470234686547554,0.005951709950305875,0.03215454744424023,0.067038334922514,0.011815665216922294,0.025453367403886942,4.0,14.0,51.1,3.0,0.49804771843025253,0.030266347604973504,80.6,78.9,75.9,79.3,82.3,83.3,82.9,82.3,1804800.0,1804800.0,1804800.0,1804800.0,1670400.0,1670400.0,1670400.0,2380800.0,False,0.186,315000000.0,0.998026316,0.194868421,-44.0,1200.0
1678336504.0,0.00210498512506083,0.972082,0.0,0.0,0.0,0.007881966135016651,0.0008380052007657203,0.00595153652207724,0.029344316427433986,0.06894223001647222,0.011815665216922294,0.02581513868882016,6.0,17.0,51.1,3.0,0.5045620295542513,0.028817875039411564,79.3,76.9,74.6,77.9,80.3,79.9,81.3,82.6,1804800.0,1804800.0,1804800.0,1804800.0,1670400.0,1670400.0,1766400.0,2150400.0,False,0.106,315000000.0,0.999152234,0.1746397,-44.0,1200.0
1678336514.0,0.0024928573584036555,0.9663909,0.0,0.0,0.0,0.008223619745428172,0.0008484108944838377,0.005952750519677687,0.0347472994623378,0.06891864377737782,0.011815665216922294,0.026010072017806224,4.0,15.0,51.1,3.0,0.5139396407330187,0.03456702081867142,78.9,76.9,74.3,77.9,79.9,78.9,77.3,79.3,1804800.0,1804800.0,1804800.0,1804800.0,1670400.0,1670400.0,1670400.0,2592000.0,False,0.163,315000000.0,0.997891407,0.189641539,-44.0,1200.0
1678336534.0,0.0025624887922007246,0.9657624,0.0,0.0,0.0,0.008340510371528357,0.0008491046073983788,0.005955265228992899,0.03099197131358356,0.07066471918327791,0.011815665216922294,0.02719978966624431,3.0,12.0,51.2,3.0,0.5067173955797307,0.02995348308051544,79.3,77.3,74.9,77.9,80.3,80.3,81.3,82.3,1804800.0,1804800.0,1804800.0,1804800.0,1670400.0,1766400.0,1766400.0,2380800.0,False,0.102,315000000.0,0.998694923,0.187558262,-44.0,1200.0
1678336544.0,0.0027122440676272974,0.9643551,0.0,0.0,0.0,0.007962089976646155,0.0008227435166458148,0.0058574517080425955,0.025940007013437565,0.0703570575056789,0.011815665216922294,0.025372896705800167,3.0,13.0,51.2,3.0,0.5014746602280858,0.024779078450952938,79.3,77.3,74.9,77.9,79.9,78.3,81.6,81.6,1804800.0,1804800.0,1804800.0,1804800.0,1670400.0,1670400.0,1670400.0,2380800.0,False,0.113,315000000.0,0.999375234,0.170311133,-44.0,1200.0
