FrontAppCpuUsage,usedNativeMemPercent,FrontAPPSystemMemPercent,FrontAPPJavaHeapPercent,FrontAPPNativeHeapPercent,FrontAPPCodeMemPercent,FrontAPPStackMemPercent,FrontAPPGraphicsMemPercent,FrontAPPPrivateOtherMemPercent,tempCPU0,tempCPU1,tempCPU2,tempCPU3,tempCPU4,tempCPU5,tempCPU6,tempCPU7,batteryTemp,thermalStatus,gpuUsage,GpuFreq,cpu0Freq,cpu1Freq,cpu2Freq,cpu3Freq,cpu4Freq,cpu5Freq,cpu6Freq,cpu7Freq
0.154812543,0.8995,0.0014822910701458218,0.013187829361884708,0.024000038847923216,0.003405783553939821,0.0006531307090405014,0.01457282719576613,0.007113679082162317,35.6,35.3,34.9,34.6,33.3,33.6,33.3,33.3,24.7,0,0.34137665,315000000.0,1094400,1804800,1401600,1804800,710400,710400,710400,844800
0.151189184,0.9001,0.001442749434016976,0.018578325564326783,0.02501459398543966,0.0033731790469563867,0.0006500090009250661,0.014351879632484773,0.007239241119694267,35.6,35.6,34.6,34.6,34.3,32.9,33.6,33.3,24.6,0,0.351573204,315000000.0,1401600,1804800,1804800,1094400,710400,710400,1075200,2841600
0.152812098,0.8996,0.0014443970021890112,0.01859393410490396,0.024319146788612148,0.0034193109557733737,0.0006444592976087369,0.014455936569665945,0.0072846793155967125,35.6,35.3,34.6,34.3,32.9,32.9,33.6,33.6,24.6,0,0.351836839,315000000.0,1708800,1804800,1804800,1804800,710400,710400,710400,844800
0.154247465,0.9009,0.001446391426818317,0.01875452864462024,0.024545297198752567,0.003557706682224335,0.0006458467234378192,0.014504496473683827,0.007316590109665606,36.3,35.9,34.9,34.9,33.9,35.6,35.9,34.3,24.5,0,0.364206453,315000000.0,1708800,1804800,1804800,1804800,710400,844800,710400,844800
0.147668906,0.9015,0.001424886326467541,0.018914429471421978,0.024812029814393642,0.0040772976552156635,0.0006548649913268543,0.014526348430491874,0.006930885729180721,36.3,35.9,35.3,35.3,36.6,33.9,34.9,34.3,24.5,0,0.338436867,315000000.0,1497600,1804800,1804800,1804800,710400,1209600,1324800,844800
0.151043197,0.9044,0.0014163883432644119,0.01831853007783112,0.025466201092805955,0.004278474400432599,0.0006604146946431836,0.014280427202287033,0.00707344373311893,35.6,35.3,33.9,33.9,32.9,32.6,33.9,33.6,24.5,0,0.334014353,315000000.0,1804800,1804800,1209600,1804800,710400,710400,1324800,844800
0.153891626,0.9021,0.001404855366060165,0.019414943339263423,0.024994129454460695,0.003679106442269038,0.0006604146946431836,0.014473279392529475,0.006956553107018744,36.3,35.9,35.3,34.9,33.6,33.6,33.6,33.9,24.5,0,0.368089747,315000000.0,1401600,1804800,1804800,1804800,844800,710400,710400,844800
0.15083358,0.9075,0.0014441368598460582,0.020055934072299452,0.025276123754221676,0.00393161794316202,0.0006843477901948535,0.014390380699241806,0.007000950733549379,35.9,35.6,34.6,35.6,34.6,35.3,33.3,33.6,24.4,0,0.34929781,315000000.0,1804800,1094400,1401600,1401600,1209600,710400,710400,844800
0.155228277,0.9091,0.0013739851413630834,0.020647324331945792,0.02594867842486933,0.003566031237198829,0.0006902443499684534,0.014435472038686982,0.0065153516933705675,36.6,36.9,35.6,35.6,34.3,33.9,34.6,34.3,24.5,0,0.357126907,315000000.0,1094400,1804800,1804800,1804800,710400,1555200,2419200,844800
0.155070561,0.903,0.0013745054260489893,0.01506848507320579,0.024830760063086252,0.00369853040387619,0.0007061997470029001,0.014528082712778227,0.006878163547675594,37.6,37.3,36.9,36.6,35.9,35.9,35.9,36.3,24.5,0,0.42171585,315000000.0,1804800,1804800,1804800,1804800,710400,710400,710400,844800
0.152439024,0.9015,0.0013671347263319894,0.021488451240826947,0.025976080084993705,0.0036621104758627794,0.0007075871728319824,0.014327599680475832,0.006914930332146275,35.6,35.3,34.9,34.9,35.3,36.3,33.9,33.9,24.5,0,0.337067393,315000000.0,1804800,1804800,1804800,1804800,710400,844800,710400,844800
0.153301191,0.9047,0.0013725977155340011,0.019840536212334423,0.025585172857649763,0.0037651268436721414,0.000651743283211419,0.014361591613288349,0.006773412897579879,35.6,35.9,34.9,34.9,33.6,34.3,34.9,34.3,24.4,0,0.355355356,315000000.0,1804800,1804800,1804800,1804800,710400,710400,710400,844800
0.154246952,0.9079,0.0013226503856870377,0.020070155187047547,0.026058285065366834,0.0034987410844883366,0.0006347473168051606,0.01432655911110402,0.006545528205153107,35.3,34.9,34.3,34.3,33.6,37.6,34.9,33.9,24.4,0,0.35849433,315000000.0,1804800,1094400,1804800,1708800,710400,710400,710400,844800
0.153035817,0.9062,0.0012596959386924275,0.020582115317978922,0.02564795387641574,0.003952082474140984,0.0006153233551980082,0.01448819422019211,0.0070012975900066495,35.6,35.6,34.9,34.6,33.9,34.6,34.6,34.3,24.4,0,0.340071916,315000000.0,1804800,1804800,1094400,1804800,710400,710400,710400,844800
0.152742284,0.9008,0.0012861437435593092,0.022396521445961326,0.02564968815870209,0.0032122376507828375,0.000588268551530903,0.014409110947934418,0.006778268887981667,36.9,35.9,34.9,36.3,36.9,37.3,33.6,33.6,24.4,0,0.363443859,315000000.0,1804800,1804800,1804800,1804800,710400,710400,710400,844800
0.150427687,0.9013,0.0013122446919689203,0.02068166312121558,0.025071131587974763,0.003501515936146501,0.0005834125611291149,0.0141593742986996,0.00693608857603978,36.3,35.9,35.3,34.9,33.9,33.6,34.6,33.9,24.4,0,0.336835684,315000000.0,1804800,1708800,1804800,1708800,1075200,710400,710400,844800
0.151296972,0.9024,0.0013155398283129908,0.02116032503224898,0.025289651156055228,0.0037183012219406133,0.0005868811257018207,0.014229092446610987,0.007028699250131025,35.3,34.6,33.9,34.3,32.9,32.9,33.9,33.3,24.4,0,0.380747968,315000000.0,1094400,1804800,1708800,1804800,1324800,844800,844800,844800
0.142149862,0.9075,0.0012361096995980282,0.0212390614480494,0.025214383304827514,0.0037013052555343547,0.0006101205083389495,0.01472752517570881,0.006490724884904356,44.3,42.9,41.3,43.3,43.3,43.3,41.3,40.3,24.4,0,0.256864236,315000000.0,1804800,1804800,1804800,1804800,2342400,1881600,1766400,844800
0.149258018,0.9148,0.0009924430383654458,0.02213117625614933,0.026830040682793873,0.004762339158325058,0.0006323193216042667,0.01421903360935014,0.006471994636211745,38.9,38.6,37.3,37.9,38.3,41.6,43.3,37.9,24.4,0,0.346950204,315000000.0,1708800,1804800,1804800,1305600,710400,710400,1881600,2841600
0.154947287,0.8954,0.0010722200235376792,0.01666055621207775,0.024978520913883518,0.005428650412741842,0.0006579866994422895,0.014222502173922846,0.006288854426772879,36.3,35.9,35.6,35.3,34.6,34.9,35.3,35.3,24.5,0,0.344118808,315000000.0,1804800,1804800,1094400,1804800,710400,710400,1209600,844800
0.148493683,0.9095,0.0010814984337696673,0.023898756762400206,0.027230313034484123,0.005532360493465745,0.000655905560698666,0.014152090313096919,0.006640220017987976,35.9,35.9,34.9,34.9,33.6,33.6,34.9,34.3,24.5,0,0.353417712,315000000.0,1804800,1804800,1804800,1804800,710400,960000,710400,844800
0.142631838,0.9061,0.0012413125464570867,0.02176975182767339,0.026173788265637935,0.004423460399571702,0.0006569461300704778,0.014226317594952822,0.006598250386658236,36.6,35.9,34.9,35.3,35.3,35.9,34.3,34.3,24.5,0,0.372088748,315000000.0,1804800,1708800,1804800,1804800,710400,710400,710400,844800
0.150837989,0.9056,0.001182867233406994,0.022096143753965004,0.026272642355960052,0.0046430205370239785,0.0006017959533644557,0.014115323528626237,0.006530613377490473,35.3,34.9,34.3,34.3,34.3,35.6,33.6,33.3,24.5,0,0.364612292,315000000.0,1209600,1612800,1804800,1804800,710400,2227200,2419200,844800
0.148682927,0.9081,0.0011275436284723366,0.022100652887909522,0.02657128576567002,0.0043298091561086455,0.0005920839725608794,0.014154171451840543,0.006635710884043459,35.6,35.6,34.9,35.3,36.9,34.3,36.3,34.3,24.5,0,0.345054285,315000000.0,1305600,1804800,1804800,1804800,710400,2419200,710400,844800
0.150323593,0.8988,0.0011270233437864307,0.02701977116492088,0.02542076289690351,0.0037748388244757177,0.0005837594175863855,0.014169433135960446,0.006569808157162048,36.3,35.9,34.9,35.3,34.9,36.3,33.9,34.3,24.5,0,0.3630375,315000000.0,1804800,1804800,1305600,1094400,710400,710400,710400,844800
0.153355573,0.9049,0.0011456668783647243,0.022709039113962118,0.026026721127755212,0.004175111176165967,0.0005837594175863855,0.014042136816142145,0.0069929730350321555,36.3,35.3,34.9,34.6,34.3,34.6,33.9,33.9,24.5,0,0.349838309,315000000.0,1804800,1401600,1804800,1804800,710400,960000,710400,844800
0.146783626,0.9072,0.001191191788381488,0.022792631520164326,0.026219573317997652,0.0045226613463510874,0.0005837594175863855,0.014264124948795316,0.006979792489655873,35.6,35.6,34.9,34.9,34.3,34.3,34.6,34.9,24.5,0,0.376299887,315000000.0,1804800,1708800,1804800,1804800,710400,710400,710400,844800
0.149602482,0.9073,0.000997992741681775,0.022833907438579527,0.026346869637815955,0.004650304522626661,0.0005886154079881735,0.014331761957963079,0.006538244219550425,35.9,34.9,34.6,35.3,37.6,33.6,34.3,33.9,24.5,0,0.35826597,315000000.0,1804800,1209600,1804800,1804800,844800,710400,2419200,844800
0.147412641,0.9061,0.0011951806376400997,0.023838750595292394,0.02622338873902763,0.004623249718959555,0.0005886154079881735,0.014265512374624399,0.006662765687710563,39.3,37.9,36.9,37.6,37.9,36.3,39.9,44.9,24.4,0,0.386110452,315000000.0,1305600,1612800,1804800,1804800,710400,1209600,710400,844800
0.143851508,0.8665,0.001336004359291955,0.02311694230771232,0.025586213427021574,0.004780028837645858,0.0005983273887917498,0.014190938236311222,0.006635710884043459,36.3,35.6,35.6,35.3,35.3,35.6,34.3,34.6,24.4,0,0.30541272,315000000.0,1804800,1804800,1804800,1804800,1209600,710400,710400,844800
0.148899356,0.8695,0.0011822602346067705,0.023838750595292394,0.025340292198816734,0.004419991834998996,0.0006014490969071851,0.014053929935689343,0.00693019201626618,37.6,36.9,36.3,36.3,34.9,34.9,35.9,35.3,24.4,0,0.356526179,315000000.0,1804800,1401600,1804800,1804800,710400,710400,710400,844800
0.147944412,0.8777,0.0010266083994065979,0.024465867070037603,0.026129043782650033,0.005132088141775496,0.0006132422164543848,0.014041789959684874,0.006830297356572253,36.9,35.9,35.3,35.3,34.9,34.9,34.3,34.3,24.4,0,0.328533742,315000000.0,1804800,1804800,1612800,1804800,1996800,960000,710400,844800
0.148548342,0.8823,0.0010709193118229145,0.024586573117167766,0.026754079118651616,0.004503237384743935,0.0006045708050226202,0.014165964571387742,0.00722293886620255,42.3,40.6,39.6,41.3,42.3,39.6,42.9,41.3,24.4,0,0.369361272,315000000.0,1804800,1804800,1804800,1804800,1075200,960000,2419200,844800
0.141308411,0.8743,0.0010832327160560202,0.02481792637416724,0.025975386372079166,0.0038164615993481876,0.0006042239485653496,0.014083065878100072,0.006578826425051083,38.9,38.3,37.3,38.3,37.6,40.9,45.6,37.3,24.4,0,0.306545484,315000000.0,1804800,1804800,1401600,1804800,1555200,710400,710400,844800
0.142547579,0.88,0.0011213002122414661,0.024993435741546156,0.025748542249024207,0.004427969533516219,0.0005941651113045028,0.013920737056097442,0.006692595343035833,40.6,40.3,38.6,39.3,38.6,37.9,41.9,37.9,24.4,0,0.367142847,315000000.0,1612800,1804800,1804800,1804800,710400,1209600,710400,844800
0.142679545,0.8793,0.0013149328295127673,0.025085005846265586,0.025928213893890367,0.005621155746527013,0.0005997148146208322,0.014064335629407461,0.006831684782401336,38.6,38.3,36.9,37.3,35.6,35.6,36.9,37.6,24.5,0,0.327995705,315000000.0,1497600,1804800,1804800,1804800,1209600,1555200,710400,844800
0.140074477,0.8822,0.0010941586944600433,0.02528548887856798,0.026029495979413377,0.004365535371207515,0.0005844531305009267,0.014239844996786375,0.00670265418029668,36.6,35.9,35.6,35.3,34.3,34.3,34.6,34.9,24.5,0,0.356300471,315000000.0,1804800,1094400,1804800,1804800,710400,1440000,710400,844800
0.150640721,0.8803,0.0011525172933958183,0.02486475199589877,0.02612280036641916,0.004318362893018716,0.0005789034271845973,0.014306788293039597,0.006686698783262233,40.6,40.3,39.3,39.3,39.3,40.6,40.3,39.3,24.5,0,0.328980192,315000000.0,1708800,1804800,1401600,1612800,2419200,710400,710400,844800
0.144654088,0.8825,0.001339906494436249,0.02517588223807048,0.026086380438405752,0.005472701182815205,0.0005820251353000326,0.01396790953428624,0.006653053706906988,37.3,36.9,36.3,36.3,34.6,34.9,36.6,35.6,24.5,0,0.335124491,315000000.0,1804800,1804800,1804800,1612800,710400,710400,1555200,844800
0.144250266,0.8751,0.001289872450474968,0.02773811088792825,0.0260079908790626,0.004852521837215408,0.0005945119677617734,0.014252331829248116,0.006847987035893053,37.6,37.3,36.6,36.3,35.3,38.3,38.9,35.3,24.5,0,0.346500479,315000000.0,1804800,1497600,1804800,1708800,710400,710400,710400,844800
0.148572538,0.8818,0.001243913969886616,0.0255588117668972,0.026083952443204855,0.003902482000751291,0.0005934713983899617,0.013957156984110852,0.007085930565580671,36.3,35.9,35.3,35.3,34.3,38.3,35.6,33.9,24.6,0,0.340980019,315000000.0,1804800,1804800,1804800,1612800,710400,844800,2419200,2841600
0.151286516,0.8782,0.001248336389716816,0.022808933773656045,0.025789818167439405,0.0041695614728496375,0.000594858824219044,0.014341820795223925,0.0072031680481381265,36.6,36.3,35.9,35.6,36.3,34.3,37.6,34.9,24.5,0,0.375070491,315000000.0,1305600,1804800,1804800,1804800,710400,710400,710400,844800
0.143306936,0.8834,0.001184341373350394,0.021984802831181146,0.02553557238426007,0.003700958399077084,0.0005875748386163619,0.014268980939197104,0.006821279088683218,36.3,35.6,35.3,35.3,33.6,34.3,34.3,33.9,24.5,0,0.342935507,315000000.0,1612800,1209600,1094400,1209600,710400,844800,710400,844800
0.151880966,0.8837,0.0011815665216922293,0.02665487817187223,0.025695473211061807,0.004455371193640595,0.0005785565707273268,0.014232214154726423,0.006770984902378985,43.9,42.3,40.9,42.6,43.3,41.9,45.6,43.6,24.5,0,0.3239997,315000000.0,1094400,1804800,1804800,1804800,1075200,710400,710400,844800
0.146155314,0.8823,0.0012755646216125564,0.026494977345070492,0.025940700726352107,0.005682549339463905,0.0005865342692445501,0.01407543503604012,0.006821625945140489,39.3,38.9,38.3,37.6,36.6,36.9,38.6,37.6,24.5,0,0.277291007,315000000.0,1804800,1804800,1612800,1094400,710400,710400,960000,844800
0.154539418,0.8904,0.0010334588144376919,0.026651756463756796,0.026335770231183296,0.005388068207241184,0.0005851468434154678,0.01427244950376981,0.006861861294183876,37.3,36.9,35.9,36.3,35.6,37.3,36.6,35.6,24.5,0,0.311817712,315000000.0,1804800,1804800,1804800,1804800,710400,710400,710400,844800
0.13686747,0.873,0.0013258588079167906,0.02198723082638204,0.024782893871982913,0.004977737018290088,0.0005809845659282208,0.014086534442672778,0.0066981450463521625,35.9,35.9,35.3,34.9,34.3,34.3,34.9,34.9,24.5,0,0.361637809,315000000.0,1804800,1305600,1804800,1804800,960000,710400,1555200,844800
